IDX,SHAPE_LNG,SHAPE_LAT,GENUS,TAXONOMY_ID
4e6dea5c-0d34-11ec-bf73-91445146ff05,-105.281115101007,40.042787331728505,acer,4
4e6df394-0d34-11ec-bf73-91445146ff05,-105.281042341826,40.0426584332915,acer,4
4e6dfdd0-0d34-11ec-bf73-91445146ff05,-105.28091343102899,40.0426256283086,tilia,303
4e6e073a-0d34-11ec-bf73-91445146ff05,-105.28078635160999,40.0426224264895,fraxinus,127
4e6e11e4-0d34-11ec-bf73-91445146ff05,-105.280670772709,40.042635527425205,fraxinus,127
4e6e1b9e-0d34-11ec-bf73-91445146ff05,-105.280576346868,40.0426575479755,fraxinus,127
4e6e24b8-0d34-11ec-bf73-91445146ff05,-105.280501300136,40.042641125092004,acer,4
4e6e2e68-0d34-11ec-bf73-91445146ff05,-105.280377169906,40.0429176501861,malus,183
4e6e384a-0d34-11ec-bf73-91445146ff05,-105.28044330919201,40.042710574571,gleditsia,132
4e6e425e-0d34-11ec-bf73-91445146ff05,-105.280327596509,40.0427651146683,gleditsia,132
4e6eb662-0d34-11ec-bf73-91445146ff05,-105.26851101385401,40.041821284019,pinus,223
4e6ebe0a-0d34-11ec-bf73-91445146ff05,-105.26849565274901,40.0418212531965,pinus,223
4e6ec666-0d34-11ec-bf73-91445146ff05,-105.268481250175,40.041821224295504,pinus,223
4e6ece72-0d34-11ec-bf73-91445146ff05,-105.268463971001,40.041820451087204,pinus,223
4e6ed5e8-0d34-11ec-bf73-91445146ff05,-105.26843516702401,40.041820393277796,pinus,223
4e6eddea-0d34-11ec-bf73-91445146ff05,-105.2684121323,40.0418181341467,pinus,223
4e6ee830-0d34-11ec-bf73-91445146ff05,-105.268382373638,40.0418165982434,pinus,223
4e6ef032-0d34-11ec-bf73-91445146ff05,-105.26836028859199,40.0418172915357,pinus,223
4e6ef7f8-0d34-11ec-bf73-91445146ff05,-105.26834203851101,40.0418194686885,pinus,223
4e6f00ea-0d34-11ec-bf73-91445146ff05,-105.268325719039,40.0418186982872,pinus,223
4e6f0a90-0d34-11ec-bf73-91445146ff05,-105.268294998165,40.0418178989617,pinus,223
4e6f1558-0d34-11ec-bf73-91445146ff05,-105.26824891502,40.0418170678696,pinus,223
4e6f1e9a-0d34-11ec-bf73-91445146ff05,-105.268194173464,40.04182138548779,pinus,223
4e6f27c8-0d34-11ec-bf73-91445146ff05,-105.268151927788,40.0418213005997,pinus,223
4e6f2f84-0d34-11ec-bf73-91445146ff05,-105.26812121193701,40.04181902507371,pinus,223
4e6f37a4-0d34-11ec-bf73-91445146ff05,-105.26808183901,40.04182115972979,pinus,223
4e6faa72-0d34-11ec-bf73-91445146ff05,-105.28023895102801,40.042785666182105,gleditsia,132
4e6fb1de-0d34-11ec-bf73-91445146ff05,-105.280027082307,40.0428015425549,acer,4
4e6fb936-0d34-11ec-bf73-91445146ff05,-105.279762245921,40.04356261884529,fraxinus,127
4e6fc098-0d34-11ec-bf73-91445146ff05,-105.281807509177,40.0435803667863,populus,232
4e6fc7fa-0d34-11ec-bf73-91445146ff05,-105.281618123752,40.043586308511,ulmus,313
4e6fcf3e-0d34-11ec-bf73-91445146ff05,-105.281122998221,40.043581590249794,populus,232
4e6fd7ae-0d34-11ec-bf73-91445146ff05,-105.28108362626,40.043589075597296,fraxinus,127
4e6fdf24-0d34-11ec-bf73-91445146ff05,-105.28101316310999,40.04357760090579,populus,232
4e6fe6a4-0d34-11ec-bf73-91445146ff05,-105.280837676544,40.0435949096006,malus,183
4e6fee06-0d34-11ec-bf73-91445146ff05,-105.27961824268101,40.0436042429566,ulmus,313
4e6ff55e-0d34-11ec-bf73-91445146ff05,-105.27950347487801,40.043604023677204,ulmus,313
4e6ffd38-0d34-11ec-bf73-91445146ff05,-105.279448551232,40.0436039186978,ulmus,313
4e7071be-0d34-11ec-bf73-91445146ff05,-105.268026155318,40.0418203101502,pinus,223
4e707a92-0d34-11ec-bf73-91445146ff05,-105.26797816918001,40.0418143098996,pinus,223
4e708302-0d34-11ec-bf73-91445146ff05,-105.267935440475,40.041815330858995,pinus,223
4e708a96-0d34-11ec-bf73-91445146ff05,-105.267890299444,40.0418196676435,pinus,223
4e70923e-0d34-11ec-bf73-91445146ff05,-105.26792395888201,40.0419444491753,pinus,223
4e709a54-0d34-11ec-bf73-91445146ff05,-105.26805455504801,40.041938808045,pinus,223
4e70a1e8-0d34-11ec-bf73-91445146ff05,-105.268100660874,40.041932996971,pinus,223
4e70a954-0d34-11ec-bf73-91445146ff05,-105.26831429234699,40.0423555344005,fraxinus,127
4e70b08e-0d34-11ec-bf73-91445146ff05,-105.26653965988199,40.041844373543896,fraxinus,127
4e70b886-0d34-11ec-bf73-91445146ff05,-105.26635711735202,40.0418531528128,fraxinus,127
4e70c06a-0d34-11ec-bf73-91445146ff05,-105.26624075054701,40.041847834731605,tilia,303
4e70c7d6-0d34-11ec-bf73-91445146ff05,-105.265684033781,40.0418248502438,populus,232
4e70cf4c-0d34-11ec-bf73-91445146ff05,-105.265448550697,40.04184470210561,populus,232
4e70d4e2-0d34-11ec-bf73-91445146ff05,-105.265377154077,40.0418384577359,syringa,291
4e70d906-0d34-11ec-bf73-91445146ff05,-105.265229029361,40.0418381564108,syringa,291
4e70dcf8-0d34-11ec-bf73-91445146ff05,-105.26566777267999,40.041938666510504,populus,232
4e715962-0d34-11ec-bf73-91445146ff05,-105.278532078951,40.043595232628604,acer,4
4e7160b0-0d34-11ec-bf73-91445146ff05,-105.278243432831,40.0436224001705,juniperus,156
4e716740-0d34-11ec-bf73-91445146ff05,-105.278223733206,40.043629923252894,juniperus,156
4e716fb0-0d34-11ec-bf73-91445146ff05,-105.27797784584601,40.0436168493611,malus,183
4e717668-0d34-11ec-bf73-91445146ff05,-105.27769593782499,40.0435885836504,acer,4
4e717c8a-0d34-11ec-bf73-91445146ff05,-105.27757173357901,40.0435914947369,acer,4
4e718298-0d34-11ec-bf73-91445146ff05,-105.277477452868,40.0435938329527,acer,4
4e718856-0d34-11ec-bf73-91445146ff05,-105.277453657339,40.04360071754971,populus,232
4e718c70-0d34-11ec-bf73-91445146ff05,-105.277164201814,40.0436244160346,acer,4
4e71918e-0d34-11ec-bf73-91445146ff05,-105.276696189039,40.0436014596729,malus,183
4e719666-0d34-11ec-bf73-91445146ff05,-105.276582999848,40.0436201424637,tilia,303
4e719b3e-0d34-11ec-bf73-91445146ff05,-105.27657750806499,40.043295022761896,ulmus,313
4e719f3a-0d34-11ec-bf73-91445146ff05,-105.276652962652,40.0432838278827,cercis,67
4e71a35e-0d34-11ec-bf73-91445146ff05,-105.277071409893,40.0431712265512,pinus,223
4e71e58a-0d34-11ec-bf73-91445146ff05,-105.265971971947,40.04193521843779,populus,232
4e71e972-0d34-11ec-bf73-91445146ff05,-105.272357255447,40.042444539996204,malus,183
4e71ecf6-0d34-11ec-bf73-91445146ff05,-105.27217321465099,40.0424529256239,malus,183
4e71f07a-0d34-11ec-bf73-91445146ff05,-105.27194368091801,40.0424502844583,elaeagnus,109
4e71f44e-0d34-11ec-bf73-91445146ff05,-105.271562370345,40.0424517177724,abies,0
4e71f7f0-0d34-11ec-bf73-91445146ff05,-105.271401127239,40.042449940248105,fraxinus,127
4e71fb74-0d34-11ec-bf73-91445146ff05,-105.271317658089,40.0424497748328,picea,221
4e71ff02-0d34-11ec-bf73-91445146ff05,-105.271279717248,40.0424496996234,picea,221
4e720286-0d34-11ec-bf73-91445146ff05,-105.271246500366,40.042455101609505,juniperus,156
4e720600-0d34-11ec-bf73-91445146ff05,-105.271196232192,40.04245427240421,juniperus,156
4e720a56-0d34-11ec-bf73-91445146ff05,-105.27116113650101,40.0424542027983,juniperus,156
4e720e0c-0d34-11ec-bf73-91445146ff05,-105.27111655863199,40.0424533857455,juniperus,156
4e7211e0-0d34-11ec-bf73-91445146ff05,-105.271044468816,40.0424539713322,juniperus,156
4e7215d2-0d34-11ec-bf73-91445146ff05,-105.272128959502,40.0436320383379,gleditsia,132
4e725452-0d34-11ec-bf73-91445146ff05,-105.275939614308,40.043605208527296,juniperus,156
4e725d9e-0d34-11ec-bf73-91445146ff05,-105.27507081611999,40.0435969009631,prunus,235
4e7264a6-0d34-11ec-bf73-91445146ff05,-105.27420234385,40.043628574509995,malus,183
4e726d16-0d34-11ec-bf73-91445146ff05,-105.27399224918699,40.0435860109705,gleditsia,132
4e7275ea-0d34-11ec-bf73-91445146ff05,-105.27375903943,40.04362243727989,gleditsia,132
4e727e28-0d34-11ec-bf73-91445146ff05,-105.273681356451,40.0436187723923,malus,183
4e728472-0d34-11ec-bf73-91445146ff05,-105.272649828013,40.04086400729321,fraxinus,127
4e728c7e-0d34-11ec-bf73-91445146ff05,-105.27528388450001,40.0403114525606,gleditsia,132
4e729372-0d34-11ec-bf73-91445146ff05,-105.27620813152299,40.0404732557597,acer,4
4e729aa2-0d34-11ec-bf73-91445146ff05,-105.275637203869,40.04000084428,ulmus,313
4e72a15a-0d34-11ec-bf73-91445146ff05,-105.276003325915,40.0396507716998,ulmus,313
4e72a7a4-0d34-11ec-bf73-91445146ff05,-105.27632480065,40.0396893460843,ulmus,313
4e72abd2-0d34-11ec-bf73-91445146ff05,-105.276371478992,40.0396976414903,ailanthus,10
4e72f01a-0d34-11ec-bf73-91445146ff05,-105.27203789155199,40.0436347747399,fraxinus,127
4e72f7e0-0d34-11ec-bf73-91445146ff05,-105.271994263351,40.0436332303786,ulmus,313
4e72fcea-0d34-11ec-bf73-91445146ff05,-105.27187471916001,40.0436417420759,fraxinus,127
4e73035c-0d34-11ec-bf73-91445146ff05,-105.27181970409401,40.0436416332842,catalpa,58
4e730910-0d34-11ec-bf73-91445146ff05,-105.271753282631,40.043648791755096,gleditsia,132
4e730e24-0d34-11ec-bf73-91445146ff05,-105.2717362286,40.0436429263129,ulmus,313
4e73152c-0d34-11ec-bf73-91445146ff05,-105.27134352819901,40.0436443354814,malus,183
4e731cf2-0d34-11ec-bf73-91445146ff05,-105.27129705480199,40.043642786118205,malus,183
4e7323dc-0d34-11ec-bf73-91445146ff05,-105.271117706522,40.0436650295514,fraxinus,127
4e732cc4-0d34-11ec-bf73-91445146ff05,-105.27107601586701,40.0436518243799,fraxinus,127
4e73364c-0d34-11ec-bf73-91445146ff05,-105.27098313277399,40.0436297695837,fraxinus,127
4e733d04-0d34-11ec-bf73-91445146ff05,-105.27054672935101,40.0436522311196,catalpa,58
4e734290-0d34-11ec-bf73-91445146ff05,-105.27047842528,40.0436550115606,catalpa,58
4e734682-0d34-11ec-bf73-91445146ff05,-105.27039685185,40.0436548492534,catalpa,58
4e734b28-0d34-11ec-bf73-91445146ff05,-105.270218517617,40.0436574105214,gleditsia,132
4e734f92-0d34-11ec-bf73-91445146ff05,-105.270136968774,40.0436499573245,gleditsia,132
4e73adac-0d34-11ec-bf73-91445146ff05,-105.276464899448,40.0394911478237,quercus,247
4e73b2d4-0d34-11ec-bf73-91445146ff05,-105.276391593839,40.0394643375362,fraxinus,127
4e73b7de-0d34-11ec-bf73-91445146ff05,-105.276319497201,40.039475480209205,fraxinus,127
4e73bedc-0d34-11ec-bf73-91445146ff05,-105.276635091898,40.0391699249114,ulmus,313
4e73c4ae-0d34-11ec-bf73-91445146ff05,-105.277146268268,40.0410960189429,acer,4
4e73c9cc-0d34-11ec-bf73-91445146ff05,-105.276858204959,40.04121273028,picea,221
4e73ce7c-0d34-11ec-bf73-91445146ff05,-105.280504879329,40.0409395905798,gleditsia,132
4e73d2e6-0d34-11ec-bf73-91445146ff05,-105.28050679871099,40.0408966584855,gleditsia,132
4e73d69c-0d34-11ec-bf73-91445146ff05,-105.28050792816299,40.040156611613,ulmus,313
4e73dbc4-0d34-11ec-bf73-91445146ff05,-105.280510634352,40.0400949457069,malus,183
4e743ba0-0d34-11ec-bf73-91445146ff05,-105.27007246774099,40.0436498288001,gleditsia,132
4e74460e-0d34-11ec-bf73-91445146ff05,-105.269933967288,40.0436539271561,acer,4
4e744c1c-0d34-11ec-bf73-91445146ff05,-105.269878962062,40.043650901156504,acer,4
4e74520c-0d34-11ec-bf73-91445146ff05,-105.26978792237699,40.0436448869335,tilia,303
4e745798-0d34-11ec-bf73-91445146ff05,-105.269674099032,40.0436446597611,tilia,303
4e745cca-0d34-11ec-bf73-91445146ff05,-105.269560260898,40.043648806899796,tilia,303
4e74617a-0d34-11ec-bf73-91445146ff05,-105.269435054393,40.043648556755294,tilia,303
4e746760-0d34-11ec-bf73-91445146ff05,-105.269376225203,40.043654271780206,malus,183
4e746b5c-0d34-11ec-bf73-91445146ff05,-105.269294661648,40.043651192411296,koelreuteria,158
4e746efe-0d34-11ec-bf73-91445146ff05,-105.269226372339,40.043649597687704,malus,183
4e74728c-0d34-11ec-bf73-91445146ff05,-105.26742787400299,40.044225562155496,fraxinus,127
4e74764c-0d34-11ec-bf73-91445146ff05,-105.26675616452499,40.0442657612349,ulmus,313
4e747aca-0d34-11ec-bf73-91445146ff05,-105.26565257203899,40.0446674057477,ulmus,313
4e747e6c-0d34-11ec-bf73-91445146ff05,-105.265642870343,40.044730082030604,ulmus,313
4e7482c2-0d34-11ec-bf73-91445146ff05,-105.265646509361,40.0447752894004,ulmus,313
4e74b3e6-0d34-11ec-bf73-91445146ff05,-105.26629465311501,40.041941971731895,malus,183
4e74b850-0d34-11ec-bf73-91445146ff05,-105.266429560091,40.0419402112635,malus,183
4e74bbe8-0d34-11ec-bf73-91445146ff05,-105.258892649743,40.0401644336056,acer,4
4e74bf6c-0d34-11ec-bf73-91445146ff05,-105.259057548027,40.0401634982823,acer,4
4e74cb56-0d34-11ec-bf73-91445146ff05,-105.28014280231301,40.039862015614,pinus,223
4e74cf84-0d34-11ec-bf73-91445146ff05,-105.28012900248301,40.039864880399,pinus,223
4e74d31c-0d34-11ec-bf73-91445146ff05,-105.277758034609,40.0398699329258,quercus,247
4e74d72c-0d34-11ec-bf73-91445146ff05,-105.278556816449,40.040751453662,acer,4
4e74dc72-0d34-11ec-bf73-91445146ff05,-105.27872580699601,40.040437798975,pseudotsuga,239
4e74e2f8-0d34-11ec-bf73-91445146ff05,-105.25818416221,40.0402383946067,elaeagnus,109
4e74eac8-0d34-11ec-bf73-91445146ff05,-105.258283823977,40.0403425933822,elaeagnus,109
4e74f306-0d34-11ec-bf73-91445146ff05,-105.25828805171999,40.0403680473976,elaeagnus,109
4e74f90a-0d34-11ec-bf73-91445146ff05,-105.25828649901,40.0404001252897,elaeagnus,109
4e7500f8-0d34-11ec-bf73-91445146ff05,-105.25828498945101,40.040420035493604,elaeagnus,109
4e755116-0d34-11ec-bf73-91445146ff05,-105.265667016693,40.04488031071671,fraxinus,127
4e7556d4-0d34-11ec-bf73-91445146ff05,-105.265668683309,40.0449473845419,fraxinus,127
4e755bac-0d34-11ec-bf73-91445146ff05,-105.26567256603201,40.045197448648,malus,183
4e75603e-0d34-11ec-bf73-91445146ff05,-105.265659246448,40.04520908590221,fraxinus,127
4e7564f8-0d34-11ec-bf73-91445146ff05,-105.265668651243,40.045232433616704,malus,183
4e75691c-0d34-11ec-bf73-91445146ff05,-105.2648608859,40.044251487359,abies,0
4e756d0e-0d34-11ec-bf73-91445146ff05,-105.264819503257,40.0452583666118,acer,4
4e757182-0d34-11ec-bf73-91445146ff05,-105.264816120092,40.045335788520205,cercocarpus,68
4e757646-0d34-11ec-bf73-91445146ff05,-105.26554629111601,40.0454769643494,ulmus,313
4e757aba-0d34-11ec-bf73-91445146ff05,-105.26359771330601,40.0455216800834,pinus,223
4e757f10-0d34-11ec-bf73-91445146ff05,-105.26356030843999,40.0455263921886,malus,183
4e7583a2-0d34-11ec-bf73-91445146ff05,-105.263522890143,40.045534297955896,crataegus,89
4e7587e4-0d34-11ec-bf73-91445146ff05,-105.26348752301901,40.045550190369,pinus,223
4e758c12-0d34-11ec-bf73-91445146ff05,-105.263448122363,40.0455309518876,pinus,223
4e75e3ba-0d34-11ec-bf73-91445146ff05,-105.258283431637,40.040453221174005,elaeagnus,109
4e75e982-0d34-11ec-bf73-91445146ff05,-105.25828187892,40.0404852999663,elaeagnus,109
4e75ef40-0d34-11ec-bf73-91445146ff05,-105.25827887039499,40.04052180060079,elaeagnus,109
4e75f5d0-0d34-11ec-bf73-91445146ff05,-105.258280102567,40.0405804354821,elaeagnus,109
4e75fbca-0d34-11ec-bf73-91445146ff05,-105.258282854902,40.0406158421882,elaeagnus,109
4e760156-0d34-11ec-bf73-91445146ff05,-105.25829481284401,40.0406938599074,elaeagnus,109
4e76064c-0d34-11ec-bf73-91445146ff05,-105.258296134091,40.0407270516187,elaeagnus,109
4e760a66-0d34-11ec-bf73-91445146ff05,-105.258293160873,40.0407535956437,elaeagnus,109
4e760eda-0d34-11ec-bf73-91445146ff05,-105.25829017312901,40.040784565430705,elaeagnus,109
4e76159c-0d34-11ec-bf73-91445146ff05,-105.25829292155501,40.0408210781254,elaeagnus,109
4e761de4-0d34-11ec-bf73-91445146ff05,-105.25828997696699,40.0408398784234,elaeagnus,109
4e76267c-0d34-11ec-bf73-91445146ff05,-105.25829132960199,40.04086421951521,elaeagnus,109
4e762f8c-0d34-11ec-bf73-91445146ff05,-105.25829405173799,40.0409084768415,elaeagnus,109
4e76372a-0d34-11ec-bf73-91445146ff05,-105.258293894811,40.040952727234995,elaeagnus,109
4e763f40-0d34-11ec-bf73-91445146ff05,-105.258292336989,40.040985912913605,elaeagnus,109
4e76a70a-0d34-11ec-bf73-91445146ff05,-105.26342519026899,40.045554852228896,crataegus,89
4e76ab7e-0d34-11ec-bf73-91445146ff05,-105.263365209419,40.045340485511296,juniperus,156
4e76b038-0d34-11ec-bf73-91445146ff05,-105.26337325371401,40.045323099666604,juniperus,156
4e76b470-0d34-11ec-bf73-91445146ff05,-105.263366657748,40.0452851634055,rhus,255
4e76b894-0d34-11ec-bf73-91445146ff05,-105.26336454349001,40.0452480991577,juniperus,156
4e76bdc6-0d34-11ec-bf73-91445146ff05,-105.263369346563,40.0451567507601,picea,221
4e76c2f8-0d34-11ec-bf73-91445146ff05,-105.26336495945299,40.045128300162,picea,221
4e76c8a2-0d34-11ec-bf73-91445146ff05,-105.26336632032199,40.0450593528549,picea,221
4e76ce10-0d34-11ec-bf73-91445146ff05,-105.263369729373,40.0448848311465,malus,183
4e76d25c-0d34-11ec-bf73-91445146ff05,-105.263370043581,40.0447943354599,malus,183
4e76d7de-0d34-11ec-bf73-91445146ff05,-105.263363558389,40.0447245110375,malus,183
4e76dc34-0d34-11ec-bf73-91445146ff05,-105.263363711008,40.044680556066204,malus,183
4e76e04e-0d34-11ec-bf73-91445146ff05,-105.26336758782101,40.044209982895495,populus,232
4e771b4a-0d34-11ec-bf73-91445146ff05,-105.25829361625799,40.041031273214294,elaeagnus,109
4e771fdc-0d34-11ec-bf73-91445146ff05,-105.258284764421,40.0410920998618,elaeagnus,109
4e77243c-0d34-11ec-bf73-91445146ff05,-105.258291442483,40.0412381424941,salix,263
4e77291e-0d34-11ec-bf73-91445146ff05,-105.258292388279,40.041377535326205,elaeagnus,109
4e772f9a-0d34-11ec-bf73-91445146ff05,-105.25833976795401,40.0414108235199,ulmus,313
4e7735e4-0d34-11ec-bf73-91445146ff05,-105.258318107095,40.04143069061,elaeagnus,109
4e773b02-0d34-11ec-bf73-91445146ff05,-105.258309374089,40.041458329465705,elaeagnus,109
4e773f1c-0d34-11ec-bf73-91445146ff05,-105.258303513904,40.041487080337205,elaeagnus,109
4e77441c-0d34-11ec-bf73-91445146ff05,-105.258313531301,40.0415036957928,elaeagnus,109
4e774944-0d34-11ec-bf73-91445146ff05,-105.258318915648,40.0416088029809,elaeagnus,109
4e774db8-0d34-11ec-bf73-91445146ff05,-105.25830395756999,40.0417680758541,elaeagnus,109
4e775286-0d34-11ec-bf73-91445146ff05,-105.258303800643,40.0418123271443,elaeagnus,109
4e77a56a-0d34-11ec-bf73-91445146ff05,-105.263358370139,40.043311895041796,acer,4
4e77a984-0d34-11ec-bf73-91445146ff05,-105.263460168855,40.0432216074474,acer,4
4e77ae20-0d34-11ec-bf73-91445146ff05,-105.26544801382,40.0431815564983,acer,4
4e77b226-0d34-11ec-bf73-91445146ff05,-105.265459110504,40.0431854608555,acer,4
4e77b618-0d34-11ec-bf73-91445146ff05,-105.265466201474,40.0431792652933,acer,4
4e77ba0a-0d34-11ec-bf73-91445146ff05,-105.2633377982,40.042465322571296,fraxinus,127
4e77bf00-0d34-11ec-bf73-91445146ff05,-105.263323754546,40.042383494078706,fraxinus,127
4e77c374-0d34-11ec-bf73-91445146ff05,-105.259486887782,40.040154471680395,crataegus,89
4e77c810-0d34-11ec-bf73-91445146ff05,-105.25953434716801,40.0401574517893,crataegus,89
4e77ccca-0d34-11ec-bf73-91445146ff05,-105.259655929059,40.0401596253261,crataegus,89
4e77d256-0d34-11ec-bf73-91445146ff05,-105.25971589419201,40.0401584695098,crataegus,89
4e77d706-0d34-11ec-bf73-91445146ff05,-105.25976419010401,40.0401604911737,crataegus,89
4e77daf8-0d34-11ec-bf73-91445146ff05,-105.259822494662,40.0401580520209,crataegus,89
4e77df1c-0d34-11ec-bf73-91445146ff05,-105.260299859837,40.041411730551204,quercus,247
4e77e3b8-0d34-11ec-bf73-91445146ff05,-105.26004665913,40.04141888585279,quercus,247
4e77e7f0-0d34-11ec-bf73-91445146ff05,-105.260046244469,40.0415366647431,quercus,247
4e7822f6-0d34-11ec-bf73-91445146ff05,-105.258305137611,40.041841093091996,elaeagnus,109
4e782774-0d34-11ec-bf73-91445146ff05,-105.258295457869,40.042135342965295,elaeagnus,109
4e782b84-0d34-11ec-bf73-91445146ff05,-105.25828669612899,40.0421707255425,elaeagnus,109
4e78303e-0d34-11ec-bf73-91445146ff05,-105.258302392234,40.0422094782529,elaeagnus,109
4e783444-0d34-11ec-bf73-91445146ff05,-105.258297862278,40.0422692079501,elaeagnus,109
4e783962-0d34-11ec-bf73-91445146ff05,-105.25830341535601,40.042326745874206,elaeagnus,109
4e783db8-0d34-11ec-bf73-91445146ff05,-105.25828711109399,40.042459464763496,elaeagnus,109
4e7841b4-0d34-11ec-bf73-91445146ff05,-105.258301446747,40.0424760892651,elaeagnus,109
4e7846aa-0d34-11ec-bf73-91445146ff05,-105.25829540324699,40.0425568351492,elaeagnus,109
4e784dbc-0d34-11ec-bf73-91445146ff05,-105.258301058349,40.042585610141,elaeagnus,109
4e785208-0d34-11ec-bf73-91445146ff05,-105.258302407101,40.0426110572174,elaeagnus,109
4e7857b2-0d34-11ec-bf73-91445146ff05,-105.258299241562,40.0426918091296,elaeagnus,109
4e785bea-0d34-11ec-bf73-91445146ff05,-105.258297684879,40.042724993903605,elaeagnus,109
4e786252-0d34-11ec-bf73-91445146ff05,-105.258301751926,40.0427958042861,elaeagnus,109
4e78b144-0d34-11ec-bf73-91445146ff05,-105.26007309736099,40.0414791114374,pinus,223
4e78b748-0d34-11ec-bf73-91445146ff05,-105.260096456583,40.0414676380025,pinus,223
4e78bc0c-0d34-11ec-bf73-91445146ff05,-105.26012807163099,40.041476665202396,pinus,223
4e78c08a-0d34-11ec-bf73-91445146ff05,-105.260206369067,40.0414729866959,pinus,223
4e78c490-0d34-11ec-bf73-91445146ff05,-105.260234716949,40.0414640841486,pinus,223
4e78c88c-0d34-11ec-bf73-91445146ff05,-105.260266318502,40.041476952553204,pinus,223
4e78cc7e-0d34-11ec-bf73-91445146ff05,-105.260299477131,40.0415205480445,quercus,247
4e78d12e-0d34-11ec-bf73-91445146ff05,-105.26067319685998,40.040158859802204,ulmus,313
4e78d61a-0d34-11ec-bf73-91445146ff05,-105.26144565256399,40.040149577985396,malus,183
4e78db6a-0d34-11ec-bf73-91445146ff05,-105.261485630788,40.04014837991971,malus,183
4e78e04c-0d34-11ec-bf73-91445146ff05,-105.261520617064,40.0401458916981,malus,183
4e78e4ac-0d34-11ec-bf73-91445146ff05,-105.262485790086,40.040158124960996,fraxinus,127
4e78e8f8-0d34-11ec-bf73-91445146ff05,-105.263052168974,40.040255199779,fraxinus,127
4e78ed80-0d34-11ec-bf73-91445146ff05,-105.263131968786,40.0403993802278,tilia,303
4e78f1cc-0d34-11ec-bf73-91445146ff05,-105.263110707946,40.0404654667748,acer,4
4e78f6cc-0d34-11ec-bf73-91445146ff05,-105.263184739445,40.0420982415269,ulmus,313
4e790446-0d34-11ec-bf73-91445146ff05,-105.26150902543002,40.042090964695795,catalpa,58
4e790838-0d34-11ec-bf73-91445146ff05,-105.261555557997,40.0420872970615,fraxinus,127
4e790cde-0d34-11ec-bf73-91445146ff05,-105.260215311103,40.0424242236267,fraxinus,127
4e79118e-0d34-11ec-bf73-91445146ff05,-105.2602171941,40.0423130099321,fraxinus,127
4e7915a8-0d34-11ec-bf73-91445146ff05,-105.260091874854,40.0423161898901,fraxinus,127
4e791af8-0d34-11ec-bf73-91445146ff05,-105.260100449787,40.0424228374203,fraxinus,127
4e7920ca-0d34-11ec-bf73-91445146ff05,-105.25931777433,40.043615782868706,picea,221
4e79266a-0d34-11ec-bf73-91445146ff05,-105.259257480215,40.043615657074,picea,221
4e792c00-0d34-11ec-bf73-91445146ff05,-105.258331562426,40.0433191368964,elaeagnus,109
4e799b0e-0d34-11ec-bf73-91445146ff05,-105.263190226874,40.0423771965384,ulmus,313
4e799ffa-0d34-11ec-bf73-91445146ff05,-105.263192722046,40.0431460329247,acer,4
4e79a4e6-0d34-11ec-bf73-91445146ff05,-105.26318353657601,40.043187706931796,acer,4
4e79a9be-0d34-11ec-bf73-91445146ff05,-105.263176995883,40.04321151748329,acer,4
4e79aed2-0d34-11ec-bf73-91445146ff05,-105.263180722778,40.043254210509296,acer,4
