IDX,SHAPE_LNG,SHAPE_LAT,GENUS,TAXONOMY_ID
58cfa912-0e02-11ec-a4f7-6792d69a8db8,-79.96004395,40.45869092,acer,4
58cfa976-0e02-11ec-a4f7-6792d69a8db8,-79.95748741,40.45930828,malus,183
58cfa9d0-0e02-11ec-a4f7-6792d69a8db8,-79.95737906,40.45908422,gleditsia,132
58cfaa2a-0e02-11ec-a4f7-6792d69a8db8,-79.95774356,40.45887054,ulmus,313
58cfab38-0e02-11ec-a4f7-6792d69a8db8,-79.96395214,40.45753408,malus,183
58cfab9c-0e02-11ec-a4f7-6792d69a8db8,-79.96549119,40.45638079,acer,4
58cfac00-0e02-11ec-a4f7-6792d69a8db8,-79.9665496,40.45663494,amelanchier,15
58cfac64-0e02-11ec-a4f7-6792d69a8db8,-80.00898337,40.45646406,cornus,83
58cfacc8-0e02-11ec-a4f7-6792d69a8db8,-79.96817898,40.45656832,pyrus,246
58cfad2c-0e02-11ec-a4f7-6792d69a8db8,-79.96867999,40.45654173,acer,4
58cfad90-0e02-11ec-a4f7-6792d69a8db8,-79.96933944,40.45664357,acer,4
58cfadfe-0e02-11ec-a4f7-6792d69a8db8,-79.96891147,40.45665147,acer,4
58cfae58-0e02-11ec-a4f7-6792d69a8db8,-79.96747092,40.45687335,pyrus,246
58cfaebc-0e02-11ec-a4f7-6792d69a8db8,-79.96840147,40.45754165,acer,4
58cfaf20-0e02-11ec-a4f7-6792d69a8db8,-79.96841252,40.45781249,acer,4
58cfaf84-0e02-11ec-a4f7-6792d69a8db8,-79.96544435,40.45680203,acer,4
58cfafe8-0e02-11ec-a4f7-6792d69a8db8,-79.96672433,40.45776584,acer,4
58cfb04c-0e02-11ec-a4f7-6792d69a8db8,-79.96618468,40.45825587,zelkova,324
58cfb0b0-0e02-11ec-a4f7-6792d69a8db8,-80.00885395,40.45563172,pyrus,246
58cfb114-0e02-11ec-a4f7-6792d69a8db8,-79.96456212,40.45810023,zelkova,324
58cfb196-0e02-11ec-a4f7-6792d69a8db8,-79.96229449,40.45875582,tilia,303
58cfb1fa-0e02-11ec-a4f7-6792d69a8db8,-79.96215765,40.45881417,pyrus,246
58cfb25e-0e02-11ec-a4f7-6792d69a8db8,-79.92923875,40.45999555,gleditsia,132
58cfb2c2-0e02-11ec-a4f7-6792d69a8db8,-79.92925424,40.45985343,gleditsia,132
58cfb326-0e02-11ec-a4f7-6792d69a8db8,-79.92931781,40.46028987,tilia,303
58cfb380-0e02-11ec-a4f7-6792d69a8db8,-79.92910121,40.46064404,tilia,303
58cfb3e4-0e02-11ec-a4f7-6792d69a8db8,-79.96605393,40.46598117,acer,4
58cfb448-0e02-11ec-a4f7-6792d69a8db8,-79.96628496,40.46685244,acer,4
58cfb4ac-0e02-11ec-a4f7-6792d69a8db8,-79.93033183,40.45843568,pyrus,246
58cfb510-0e02-11ec-a4f7-6792d69a8db8,-80.00913761,40.45637554,acer,4
58cfb574-0e02-11ec-a4f7-6792d69a8db8,-79.93027493,40.45845848,pyrus,246
58cfb5d8-0e02-11ec-a4f7-6792d69a8db8,-79.93123853,40.45816619,acer,4
58cfb632-0e02-11ec-a4f7-6792d69a8db8,-79.93114386,40.45819405,acer,4
58cfb6a0-0e02-11ec-a4f7-6792d69a8db8,-79.93154552,40.45807701,acer,4
58cfb768-0e02-11ec-a4f7-6792d69a8db8,-79.93145132,40.45810356,acer,4
58cfb7d6-0e02-11ec-a4f7-6792d69a8db8,-79.93095043,40.45825307,acer,4
58cfb83a-0e02-11ec-a4f7-6792d69a8db8,-79.95489651,40.46628708,prunus,235
58cfb894-0e02-11ec-a4f7-6792d69a8db8,-79.92437332,40.46007112,acer,4
58cfb8ee-0e02-11ec-a4f7-6792d69a8db8,-79.95648492,40.46873225,acer,4
58cfb948-0e02-11ec-a4f7-6792d69a8db8,-79.95737739,40.46943459,prunus,235
58cfb9a2-0e02-11ec-a4f7-6792d69a8db8,-80.00956165,40.45776479,tilia,303
58cfba06-0e02-11ec-a4f7-6792d69a8db8,-79.957266,40.46941727,acer,4
58cfba60-0e02-11ec-a4f7-6792d69a8db8,-79.95979292,40.47030701,ulmus,313
58cfbaba-0e02-11ec-a4f7-6792d69a8db8,-79.95844595,40.46951488,acer,4
58cfbb14-0e02-11ec-a4f7-6792d69a8db8,-79.95758425,40.46916074,acer,4
58cfbb82-0e02-11ec-a4f7-6792d69a8db8,-79.95944353,40.47045703,syringa,291
58cfbbdc-0e02-11ec-a4f7-6792d69a8db8,-79.95985149,40.47041198,cercis,67
58cfbc40-0e02-11ec-a4f7-6792d69a8db8,-79.95400670000001,40.46737316,gleditsia,132
58cfbc9a-0e02-11ec-a4f7-6792d69a8db8,-79.95800135,40.47012949,prunus,235
58cfbcf4-0e02-11ec-a4f7-6792d69a8db8,-79.95302309,40.46786483,gleditsia,132
58cfbd58-0e02-11ec-a4f7-6792d69a8db8,-79.95337111,40.46806419,gleditsia,132
58cfbdb2-0e02-11ec-a4f7-6792d69a8db8,-80.00899506,40.45594865,tilia,303
58cfbe0c-0e02-11ec-a4f7-6792d69a8db8,-79.95731643,40.4706745,acer,4
58cfbe70-0e02-11ec-a4f7-6792d69a8db8,-79.95819897,40.47132517,acer,4
58cfbeca-0e02-11ec-a4f7-6792d69a8db8,-79.95606825,40.46884092,syringa,291
58cfbf24-0e02-11ec-a4f7-6792d69a8db8,-79.95575374,40.46861037,acer,4
58cfbf7e-0e02-11ec-a4f7-6792d69a8db8,-79.95529102,40.46822397,cornus,83
58cfbfd8-0e02-11ec-a4f7-6792d69a8db8,-79.9572074,40.47050947,cercis,67
58cfc03c-0e02-11ec-a4f7-6792d69a8db8,-79.95605495,40.46976708,syringa,291
58cfc096-0e02-11ec-a4f7-6792d69a8db8,-79.95706936,40.47049962,acer,4
58cfc0f0-0e02-11ec-a4f7-6792d69a8db8,-79.94178984,40.47744482,gleditsia,132
58cfc14a-0e02-11ec-a4f7-6792d69a8db8,-79.94002101,40.48075347,prunus,235
58cfc1ae-0e02-11ec-a4f7-6792d69a8db8,-80.00930071,40.45741438,tilia,303
58cfc208-0e02-11ec-a4f7-6792d69a8db8,-79.9403032,40.48004551,acer,4
58cfc262-0e02-11ec-a4f7-6792d69a8db8,-79.94110538,40.47848149,acer,4
58cfc2bc-0e02-11ec-a4f7-6792d69a8db8,-79.94140459,40.47760255,gleditsia,132
58cfc316-0e02-11ec-a4f7-6792d69a8db8,-79.94024286,40.48043259,picea,221
58cfc370-0e02-11ec-a4f7-6792d69a8db8,-79.93919007,40.48122228,picea,221
58cfc3ca-0e02-11ec-a4f7-6792d69a8db8,-79.93750099,40.48087894,morus,194
58cfc42e-0e02-11ec-a4f7-6792d69a8db8,-79.9436735,40.48019455,cornus,83
58cfc488-0e02-11ec-a4f7-6792d69a8db8,-79.94335305,40.48032366,gleditsia,132
58cfc4e2-0e02-11ec-a4f7-6792d69a8db8,-79.943394,40.4802884,malus,183
58cfc53c-0e02-11ec-a4f7-6792d69a8db8,-79.93475291,40.4804865,acer,4
58cfc5a0-0e02-11ec-a4f7-6792d69a8db8,-79.9722122,40.42924402,malus,183
58cfc5fa-0e02-11ec-a4f7-6792d69a8db8,-80.00882235,40.4525995,platanus,227
58cfc654-0e02-11ec-a4f7-6792d69a8db8,-79.92979467,40.47902454,acer,4
58cfc6b8-0e02-11ec-a4f7-6792d69a8db8,-79.92998499,40.47834077,picea,221
58cfc712-0e02-11ec-a4f7-6792d69a8db8,-79.93089381,40.47557175,amelanchier,15
58cfc76c-0e02-11ec-a4f7-6792d69a8db8,-79.93014284,40.47784983,thuja,300
58cfc7c6-0e02-11ec-a4f7-6792d69a8db8,-79.92812354,40.48457913,tilia,303
58cfc820-0e02-11ec-a4f7-6792d69a8db8,-79.9296329,40.47953382,acer,4
58cfc87a-0e02-11ec-a4f7-6792d69a8db8,-79.92837695,40.48340741,platanus,227
58cfc8d4-0e02-11ec-a4f7-6792d69a8db8,-79.93004596,40.47865913,acer,4
58cfc938-0e02-11ec-a4f7-6792d69a8db8,-79.93001383,40.47874844,liquidambar,170
58cfc992-0e02-11ec-a4f7-6792d69a8db8,-79.94282077,40.46810369,tilia,303
58cfc9ec-0e02-11ec-a4f7-6792d69a8db8,-80.00930191,40.45699544,prunus,235
58cfca50-0e02-11ec-a4f7-6792d69a8db8,-79.94268408,40.46810871,tilia,303
58cfcaaa-0e02-11ec-a4f7-6792d69a8db8,-79.93480578,40.4722537,ulmus,313
58cfcb04-0e02-11ec-a4f7-6792d69a8db8,-79.93492365,40.47231504,ulmus,313
58cfcb5e-0e02-11ec-a4f7-6792d69a8db8,-79.93588759999999,40.47259722,ulmus,313
58cfcbb8-0e02-11ec-a4f7-6792d69a8db8,-79.93708659,40.47234582,acer,4
58cfcc12-0e02-11ec-a4f7-6792d69a8db8,-79.93737409999999,40.47218661,acer,4
58cfcc6c-0e02-11ec-a4f7-6792d69a8db8,-79.93729528,40.47194494,acer,4
58cfccd0-0e02-11ec-a4f7-6792d69a8db8,-79.9374056,40.47190723,liquidambar,170
58cfcd2a-0e02-11ec-a4f7-6792d69a8db8,-79.93758676,40.47205249,liquidambar,170
58cfcd84-0e02-11ec-a4f7-6792d69a8db8,-79.93748625,40.47214267,liquidambar,170
58cfcde8-0e02-11ec-a4f7-6792d69a8db8,-80.00876617,40.4523975,acer,4
58cfce42-0e02-11ec-a4f7-6792d69a8db8,-79.94031667,40.47160627,liriodendron,171
58cfce9c-0e02-11ec-a4f7-6792d69a8db8,-79.94022821,40.47156768,zelkova,324
58cfcef6-0e02-11ec-a4f7-6792d69a8db8,-79.9401765,40.47089543,zelkova,324
58cfcf50-0e02-11ec-a4f7-6792d69a8db8,-79.94038859,40.470105700000005,ulmus,313
58cfcfaa-0e02-11ec-a4f7-6792d69a8db8,-79.94020402,40.46975663,zelkova,324
58cfd02c-0e02-11ec-a4f7-6792d69a8db8,-79.94003951,40.46959114,zelkova,324
58cfd086-0e02-11ec-a4f7-6792d69a8db8,-79.93971401,40.46925953,ulmus,313
58cfd0e0-0e02-11ec-a4f7-6792d69a8db8,-79.9396411,40.46921388,zelkova,324
58cfd14e-0e02-11ec-a4f7-6792d69a8db8,-79.93946107,40.46913077,zelkova,324
58cfd1b2-0e02-11ec-a4f7-6792d69a8db8,-79.93803089,40.47061735,ulmus,313
58cfd20c-0e02-11ec-a4f7-6792d69a8db8,-80.00881388,40.45551047,tilia,303
58cfd270-0e02-11ec-a4f7-6792d69a8db8,-79.93773176,40.47058265,ulmus,313
58cfd2ca-0e02-11ec-a4f7-6792d69a8db8,-79.94459167,40.46594313,acer,4
58cfd324-0e02-11ec-a4f7-6792d69a8db8,-79.95658624,40.4630175,gymnocladus,136
58cfd388-0e02-11ec-a4f7-6792d69a8db8,-79.95645285,40.46304017,gymnocladus,136
58cfd3e2-0e02-11ec-a4f7-6792d69a8db8,-79.92289543,40.48732201,tilia,303
58cfd446-0e02-11ec-a4f7-6792d69a8db8,-79.92278974,40.48730044,tilia,303
58cfd4a0-0e02-11ec-a4f7-6792d69a8db8,-79.92651149,40.48292333,cornus,83
58cfd4fa-0e02-11ec-a4f7-6792d69a8db8,-79.92679763,40.4822701,acer,4
58cfd55e-0e02-11ec-a4f7-6792d69a8db8,-79.92705778,40.48219346,thuja,300
58cfd5b8-0e02-11ec-a4f7-6792d69a8db8,-79.92988905,40.47942715,cornus,83
58cfd612-0e02-11ec-a4f7-6792d69a8db8,-80.00905986,40.4567298,pyrus,246
58cfd676-0e02-11ec-a4f7-6792d69a8db8,-79.92930602,40.48261133,liquidambar,170
58cfd6d0-0e02-11ec-a4f7-6792d69a8db8,-79.92635586,40.46706108,aesculus,6
58cfd72a-0e02-11ec-a4f7-6792d69a8db8,-79.93051136,40.46973695,gleditsia,132
58cfd78e-0e02-11ec-a4f7-6792d69a8db8,-79.93118203,40.47000106,celtis,63
58cfd7e8-0e02-11ec-a4f7-6792d69a8db8,-79.93039021,40.47170193,malus,183
58cfd84c-0e02-11ec-a4f7-6792d69a8db8,-79.93032587,40.47136669,quercus,247
58cfd8a6-0e02-11ec-a4f7-6792d69a8db8,-79.93030984,40.47118708,quercus,247
58cfd914-0e02-11ec-a4f7-6792d69a8db8,-79.92683455,40.47063236,prunus,235
58cfd978-0e02-11ec-a4f7-6792d69a8db8,-79.92403388,40.48501156,pyrus,246
58cfd9d2-0e02-11ec-a4f7-6792d69a8db8,-79.92472797,40.46889602,ginkgo,131
58cfda2c-0e02-11ec-a4f7-6792d69a8db8,-80.00962451,40.45840302,tilia,303
58cfda90-0e02-11ec-a4f7-6792d69a8db8,-79.92573370000001,40.46989146,malus,183
58cfdaea-0e02-11ec-a4f7-6792d69a8db8,-79.92601357,40.46757765,acer,4
58cfdb44-0e02-11ec-a4f7-6792d69a8db8,-79.92779035,40.47219467,tilia,303
58cfdba8-0e02-11ec-a4f7-6792d69a8db8,-79.92381505,40.47072407,quercus,247
58cfdc02-0e02-11ec-a4f7-6792d69a8db8,-79.92362111,40.47065513,quercus,247
58cfdc5c-0e02-11ec-a4f7-6792d69a8db8,-79.91943487,40.46919117,taxodium,295
58cfdcc0-0e02-11ec-a4f7-6792d69a8db8,-79.91969355,40.46927117,taxodium,295
58cfdd1a-0e02-11ec-a4f7-6792d69a8db8,-79.92035959999998,40.46944842,platanus,227
58cfdd74-0e02-11ec-a4f7-6792d69a8db8,-79.9171408,40.46868232,acer,4
58cfddd8-0e02-11ec-a4f7-6792d69a8db8,-79.91802373,40.46881878,tilia,303
58cfde32-0e02-11ec-a4f7-6792d69a8db8,-80.00914779,40.45698115,gleditsia,132
58cfde8c-0e02-11ec-a4f7-6792d69a8db8,-79.917353,40.46864103,acer,4
58cfdef0-0e02-11ec-a4f7-6792d69a8db8,-79.91836362,40.46891564,platanus,227
58cfdf4a-0e02-11ec-a4f7-6792d69a8db8,-79.91799735,40.46825964,ulmus,313
58cfdfa4-0e02-11ec-a4f7-6792d69a8db8,-79.91732139,40.46792866,platanus,227
58cfe008-0e02-11ec-a4f7-6792d69a8db8,-79.92609391,40.46696466,aesculus,6
58cfe062-0e02-11ec-a4f7-6792d69a8db8,-79.92644213,40.467075799999996,crataegus,89
58cfe0c6-0e02-11ec-a4f7-6792d69a8db8,-79.92644186,40.46711233,crataegus,89
58cfe120-0e02-11ec-a4f7-6792d69a8db8,-79.92261124,40.46892063,gleditsia,132
58cfe17a-0e02-11ec-a4f7-6792d69a8db8,-79.9239089,40.46398017,tilia,303
58cfe1d4-0e02-11ec-a4f7-6792d69a8db8,-79.92522463,40.47122288,quercus,247
58cfe22e-0e02-11ec-a4f7-6792d69a8db8,-80.00911363,40.45687148,gleditsia,132
58cfe292-0e02-11ec-a4f7-6792d69a8db8,-79.92240003,40.46243487,acer,4
58cfe2ec-0e02-11ec-a4f7-6792d69a8db8,-79.9226426,40.46250768,acer,4
58cfe346-0e02-11ec-a4f7-6792d69a8db8,-79.92300233,40.46286679,pyrus,246
58cfe3b4-0e02-11ec-a4f7-6792d69a8db8,-79.92513946,40.47119309,gleditsia,132
58cfe40e-0e02-11ec-a4f7-6792d69a8db8,-79.92263284,40.46910105,gleditsia,132
58cfe468-0e02-11ec-a4f7-6792d69a8db8,-79.92246589,40.46245795,acer,4
58cfe4cc-0e02-11ec-a4f7-6792d69a8db8,-79.92266546,40.46249841,pyrus,246
58cfe526-0e02-11ec-a4f7-6792d69a8db8,-79.91659632,40.46858774,tilia,303
58cfe580-0e02-11ec-a4f7-6792d69a8db8,-79.92958639,40.46426691,pyrus,246
58cfe5da-0e02-11ec-a4f7-6792d69a8db8,-79.92891659,40.46415675,pyrus,246
