IDX,SHAPE_LNG,SHAPE_LAT,GENUS,TAXONOMY_ID
40c27738-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47525013766999,38.042918791941,quercus,247
40c2779c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4940796348963,38.0588622280561,liquidambar,170
40c277f6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4966732166422,38.0570295424494,juniperus,156
40c2785a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4940194931315,38.058927055501705,liquidambar,170
40c278be-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4926491249674,38.060777022055504,quercus,247
40c27918-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4807574810119,38.0318002062357,ulmus,313
40c27972-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4955070512971,38.057178882986,quercus,247
40c279d6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49620849193009,38.05705343736621,juniperus,156
40c27a30-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4876458125504,38.0178815390848,lagerstroemia,160
40c27a94-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4931455924463,38.0600353368326,cercis,67
40c27aee-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4955841660421,38.057080940770994,quercus,247
40c27b52-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49592228117541,38.056651015504606,cercis,67
40c27bc0-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49612046768621,38.05633773847,cercis,67
40c27c1a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4965119917297,38.057046204134394,juniperus,156
40c27c74-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4580030744637,38.051387166599795,betula,33
40c27cd8-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4930790910505,38.0601243467416,acer,4
40c27d32-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4963493591373,38.0570407759966,juniperus,156
40c27d96-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4960587334853,38.056419648568,cercis,67
40c27e22-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49385866375641,38.059250212696,liquidambar,170
40c27eae-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4927714196476,38.0606003853504,cercis,67
40c27f44-1b6c-11ec-9fd8-3fd4e372c7e3,-78.45215557478609,38.046265031806605,crataegus,89
40c27fc6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4928410144825,38.0605169072078,cercis,67
40c28048-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49671493256841,38.0570268079374,juniperus,156
40c280d4-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49295007984101,38.0603457906049,acer,4
40c28160-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4938780511995,38.0591502830042,liquidambar,170
40c281ec-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4927369560708,38.0606460502905,cercis,67
40c28278-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4965914059692,38.057039665884396,juniperus,156
40c282fa-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4937107600521,38.059355399347,liquidambar,170
40c28372-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4752483596718,38.0435361114976,cornus,83
40c283d6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.474135008284,38.0438229399829,cornus,83
40c28430-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4743060758113,38.04377931931229,cornus,83
40c2848a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4745467158377,38.0435273415907,cornus,83
40c284ee-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4744306110792,38.0437339636212,cornus,83
40c28548-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4748585269371,38.0435898426203,cornus,83
40c285ac-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47425789077009,38.0437881218038,cornus,83
40c28606-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4747132969028,38.0435985596022,cornus,83
40c2866a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4747485672036,38.043422759265,cornus,83
40c286d8-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4750540626486,38.043771742879706,cornus,83
40c2873c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4741089745763,38.0437927783569,cornus,83
40c28796-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47442289323091,38.0435650963491,cornus,83
40c287f0-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4750271793928,38.043711114653505,cornus,83
40c28854-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4742152563766,38.0438113006676,cornus,83
40c288ae-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4747806118822,38.0435828668485,cornus,83
40c28912-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4746203501922,38.0435183092705,cornus,83
40c2898a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47508568476279,38.0437177927385,cornus,83
40c289e4-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47446356242091,38.0435765815266,cornus,83
40c28a3e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.50902045163551,38.0297608290661,cornus,83
40c28aa2-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4744197810458,38.0436099529463,cornus,83
40c28afc-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4746937159472,38.04344372177329,cornus,83
40c28b60-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4744843599577,38.0437327016741,cornus,83
40c28bba-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47434759855341,38.0437512231606,cornus,83
40c28c14-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47464286396341,38.043433600635204,cornus,83
40c28c78-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4745523629834,38.04346251025579,cornus,83
40c28cdc-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47417803241659,38.0438087028218,cornus,83
40c28d72-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4746142498196,38.0434801886512,cornus,83
40c28dfe-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4918909953174,38.0416396365573,cercis,67
40c28e58-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4743993169922,38.0437602273394,cornus,83
40c28ebc-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49035483345591,38.0414402912054,acer,4
40c28f16-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49030575617391,38.041695165645706,liquidambar,170
40c28f7a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49034214704442,38.0415243720848,acer,4
40c28ffc-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49031922541229,38.041616097968294,acer,4
40c29056-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4907912093968,38.0416706773284,liquidambar,170
40c290ba-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47083376924459,38.0170551786824,nyssa,205
40c29114-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47053113210609,38.017002523485296,nyssa,205
40c29178-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4704584809861,38.017047706481705,platanus,227
40c291d2-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4975962458473,38.0247701430348,quercus,247
40c2922c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4978438135204,38.0250066982326,quercus,247
40c29290-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47075305543609,38.0326603513556,nyssa,205
40c292ea-1b6c-11ec-9fd8-3fd4e372c7e3,-78.497642506454,38.0251788186513,prunus,235
40c29344-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4967667879433,38.0245651313391,quercus,247
40c293a8-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47099365569291,38.0170543080381,liquidambar,170
40c29402-1b6c-11ec-9fd8-3fd4e372c7e3,-78.454506714421,38.023272233892,liquidambar,170
40c2945c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4713315152925,38.017062509275,syringa,291
40c294c0-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4981576555771,38.0246510677006,quercus,247
40c2951a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47126585557879,38.01708200384871,syringa,291
40c29574-1b6c-11ec-9fd8-3fd4e372c7e3,-78.45454208416021,38.0232413874907,nyssa,205
40c295ce-1b6c-11ec-9fd8-3fd4e372c7e3,-78.45443129379541,38.024025844405706,quercus,247
40c29632-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47053059843951,38.017249938397605,platanus,227
40c2968c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4707256961346,38.0167469526151,platanus,227
40c296e6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.497418308593,38.0244796814687,quercus,247
40c2974a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47638236403141,38.024178206601896,prunus,235
40c297a4-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4977683621326,38.0251754606558,prunus,235
40c29808-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47678456637071,38.0242392346496,syringa,291
40c29862-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4970645798205,38.0242802486665,quercus,247
40c298c6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47405368414358,38.02311933638261,cercis,67
40c29920-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4707035486217,38.0170630089404,nyssa,205
40c2997a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4903228233048,38.040327747736896,ostrya,209
40c299de-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4707912552158,38.016862352387705,platanus,227
40c29a38-1b6c-11ec-9fd8-3fd4e372c7e3,-78.45458602588529,38.0231854785192,nyssa,205
40c29a9c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4971298151549,38.0241711878091,quercus,247
40c29af6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4706101980261,38.0173377117585,platanus,227
40c29b50-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4704721878529,38.0171502697266,platanus,227
40c29bb4-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4904107036802,38.040367279793,ostrya,209
40c29c0e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4712077115793,38.017098951563796,syringa,291
40c29c72-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47477507154899,38.023425836360296,cercis,67
40c29ccc-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49811107138021,38.024585724253704,quercus,247
40c29d26-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4706181466737,38.01680284858121,platanus,227
40c29d94-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4965953209747,38.024629933823704,quercus,247
40c29dee-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4736902446725,38.022929817216,quercus,247
40c29e52-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4971971360726,38.0240409106954,quercus,247
40c29eac-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47074125585121,38.032682462257206,acer,4
40c29f06-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4709511940756,38.0169878220766,liquidambar,170
40c29f7e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47139151805209,38.0170408096401,syringa,291
40c29fd8-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4704739778761,38.0169629909123,platanus,227
40c2a050-1b6c-11ec-9fd8-3fd4e372c7e3,-78.50834649562559,38.019096512347005,platanus,227
40c2a0b4-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4883195122182,38.046755003255,lagerstroemia,160
40c2a10e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.481774109441,38.0196301950887,quercus,247
40c2a172-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4816038731748,38.0190250564,acer,4
40c2a1cc-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4883231942375,38.0467884976385,lagerstroemia,160
40c2a226-1b6c-11ec-9fd8-3fd4e372c7e3,-78.482183392151,38.0189917529266,acer,4
40c2a28a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.48840436109441,38.0467503622475,quercus,247
40c2a2e4-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4802026151728,38.027856151970894,tilia,303
40c2a33e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4800986682443,38.0278266941964,tilia,303
40c2a3a2-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4805910197656,38.0281496269158,styrax,287
40c2a3fc-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4712781823243,38.0353254376584,cercis,67
40c2a460-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4770674855781,38.0346912947108,syringa,291
40c2a4ba-1b6c-11ec-9fd8-3fd4e372c7e3,-78.48418996653841,38.0280181047616,ostrya,209
40c2a514-1b6c-11ec-9fd8-3fd4e372c7e3,-78.479290928168,38.027072916910896,syringa,291
40c2a578-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4850868515183,38.028356466531,prunus,235
40c2a5d2-1b6c-11ec-9fd8-3fd4e372c7e3,-78.477971947554,38.0343545856286,cercis,67
40c2a636-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4807499095845,38.028209625148,styrax,287
40c2a690-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4795108209919,38.02678771979,syringa,291
40c2a6f4-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4775802442103,38.0296605401813,styrax,287
40c2a74e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.51025230029549,38.02831666866229,prunus,235
40c2a7a8-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4776467380981,38.0296836807712,styrax,287
40c2a80c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4811575014048,38.0256279692834,prunus,235
40c2a866-1b6c-11ec-9fd8-3fd4e372c7e3,-78.47935552833559,38.0269782702287,syringa,291
40c2a8ca-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4816110042569,38.0262588999643,ostrya,209
40c2a924-1b6c-11ec-9fd8-3fd4e372c7e3,-78.5105588997955,38.028126528212205,prunus,235
40c2a988-1b6c-11ec-9fd8-3fd4e372c7e3,-78.48140911603501,38.0259521100734,ostrya,209
40c2a9e2-1b6c-11ec-9fd8-3fd4e372c7e3,-78.50844189076429,38.019136475422,platanus,227
40c2aa46-1b6c-11ec-9fd8-3fd4e372c7e3,-78.5085205572446,38.019156283956,platanus,227
40c2aaa0-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4539227258791,38.053944102842706,liriodendron,171
40c2ab04-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4835756825167,38.033408903311894,lagerstroemia,160
40c2ab5e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4835255086136,38.0333603833661,lagerstroemia,160
40c2abb8-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4833666600283,38.0330560474639,lagerstroemia,160
40c2ac1c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4833415769882,38.0330053255559,lagerstroemia,160
40c2ac76-1b6c-11ec-9fd8-3fd4e372c7e3,-78.51485412943241,38.0226288021968,cornus,83
40c2acda-1b6c-11ec-9fd8-3fd4e372c7e3,-78.48331092673459,38.0329325508577,lagerstroemia,160
40c2ad34-1b6c-11ec-9fd8-3fd4e372c7e3,-78.48328305917009,38.0328752107127,lagerstroemia,160
40c2adca-1b6c-11ec-9fd8-3fd4e372c7e3,-78.5126609186118,38.0268555067175,cornus,83
40c2ae2e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.51226148440709,38.0270961730904,cornus,83
40c2ae88-1b6c-11ec-9fd8-3fd4e372c7e3,-78.5121943373089,38.0271370403719,cornus,83
40c2aeec-1b6c-11ec-9fd8-3fd4e372c7e3,-78.5119825683102,38.02726236670679,amelanchier,15
40c2af64-1b6c-11ec-9fd8-3fd4e372c7e3,-78.51193263953259,38.027289611975604,cornus,83
40c2afc8-1b6c-11ec-9fd8-3fd4e372c7e3,-78.5115659181598,38.02753481217721,cornus,83
40c2b022-1b6c-11ec-9fd8-3fd4e372c7e3,-78.5109770869541,38.027886270941295,cornus,83
40c2b07c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.50978392278671,38.0286899674148,cornus,83
40c2b0e0-1b6c-11ec-9fd8-3fd4e372c7e3,-78.5097271058525,38.0287362797999,cornus,83
40c2b13a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4534277830483,38.0503114311946,prunus,235
40c2b19e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4534648100418,38.0503346267774,prunus,235
40c2b1f8-1b6c-11ec-9fd8-3fd4e372c7e3,-78.45352747341109,38.050308849355204,prunus,235
40c2b25c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.45362969675409,38.050312961721,prunus,235
40c2b2b6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4535285855751,38.050178333779,quercus,247
40c2b31a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4534543370312,38.0501622512205,quercus,247
40c2b374-1b6c-11ec-9fd8-3fd4e372c7e3,-78.45339150752629,38.050217899558795,quercus,247
40c2b3d8-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4531725734418,38.0502037030274,quercus,247
40c2b45a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4532395864091,38.05015678005,prunus,235
40c2b4be-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4531833791313,38.050131812589505,prunus,235
40c2b522-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4530785829153,38.0500986601835,prunus,235
40c2b57c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4530320059295,38.0501524646223,prunus,235
40c2b5d6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4531201818655,38.0502785874111,prunus,235
40c2b63a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4531195687052,38.0502112490925,prunus,235
40c2b69e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.45318870439941,38.0502057276422,prunus,235
40c2b70c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4528589623347,38.0502270834049,quercus,247
40c2b766-1b6c-11ec-9fd8-3fd4e372c7e3,-78.45283866387341,38.0502978871192,ilex,152
40c2b7ca-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4519093496562,38.05335162490571,pinus,223
40c2b824-1b6c-11ec-9fd8-3fd4e372c7e3,-78.45210523918321,38.0532155619865,platanus,227
40c2b888-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4523077257577,38.0531853824747,malus,183
40c2b8e2-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4523850180217,38.0532216086166,malus,183
40c2b946-1b6c-11ec-9fd8-3fd4e372c7e3,-78.45242703256359,38.0531547987987,malus,183
40c2b9a0-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49873780899101,38.039696243405,tsuga,312
40c2ba04-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4987808528524,38.039768521522795,halesia,138
40c2ba5e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4987404538978,38.0398476088073,acer,4
40c2bac2-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4987066791279,38.039853369859294,tsuga,312
40c2bb1c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4986040334028,38.0397449504845,tsuga,312
40c2bb76-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4980933674174,38.0392145844706,morus,194
40c2bbda-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4985815174639,38.0397198107569,tsuga,312
40c2bc34-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4985364835605,38.039775328815,cornus,83
40c2bc98-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4985139674583,38.039759091204296,quercus,247
40c2bcf2-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4983735735936,38.0396789547645,quercus,247
40c2bd56-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4983007277643,38.039659575700796,quercus,247
40c2bdb0-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49879903403041,38.0155510490865,robinia,258
40c2be14-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4986974637792,38.01563872114011,robinia,258
40c2be6e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4985838053825,38.015741664188795,robinia,258
40c2bed2-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49837573172991,38.0159604066696,quercus,247
40c2bf4a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4981598190657,38.0161744409658,quercus,247
40c2bfa4-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49796657911371,38.0163993751685,quercus,247
40c2c008-1b6c-11ec-9fd8-3fd4e372c7e3,-78.505081699297,38.010542815235205,crataegus,89
40c2c062-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49725435758809,38.0172899281225,quercus,247
40c2c0c6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4969852620097,38.017813876427105,quercus,247
40c2c120-1b6c-11ec-9fd8-3fd4e372c7e3,-78.49650640209691,38.018218950438104,quercus,247
40c2c184-1b6c-11ec-9fd8-3fd4e372c7e3,-78.496383163964,38.018348438001794,quercus,247
40c2c1de-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4962248692894,38.018569690613,quercus,247
40c2c238-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4804538106213,38.0279626607035,quercus,247
40c2c29c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4804439882145,38.0280958054676,quercus,247
40c2c2f6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4806201626544,38.0280184229228,quercus,247
40c2c350-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4807806492388,38.028069541518995,quercus,247
40c2c3b4-1b6c-11ec-9fd8-3fd4e372c7e3,-78.475567271082,38.0322483856071,acer,4
40c2c40e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4755830554423,38.032212095437,lagerstroemia,160
40c2c472-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4757839396767,38.03180609372421,acer,4
40c2c4d6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4632360789582,38.040472860880605,cornus,83
40c2c530-1b6c-11ec-9fd8-3fd4e372c7e3,-78.46342824473041,38.0402963756256,acer,4
40c2c594-1b6c-11ec-9fd8-3fd4e372c7e3,-78.463539906899,38.040199926294704,acer,4
40c2c5ee-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4636905177633,38.0400706433375,cornus,83
40c2c652-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4641241697387,38.039703317474,cornus,83
40c2c6ac-1b6c-11ec-9fd8-3fd4e372c7e3,-78.46424362311959,38.0395924997378,cornus,83
40c2c710-1b6c-11ec-9fd8-3fd4e372c7e3,-78.46711146736659,38.037204499096205,cornus,83
40c2c76a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4671520534388,38.0371626580355,cornus,83
40c2c7ce-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4672565487778,38.037082809486606,cornus,83
40c2c828-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4672931529471,38.037035698425605,cornus,83
40c2c882-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4675441092107,38.0368075996174,acer,4
40c2c8e6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.469308289065,38.0347796184831,cornus,83
40c2c94a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4833349614049,38.055814484847495,acer,4
40c2c9a4-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4833378986753,38.0557244364803,acer,4
40c2c9fe-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4833947245141,38.0556674415916,acer,4
40c2ca62-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4834722353606,38.0555803880845,cornus,83
40c2cac6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4835243270378,38.0555335662773,cercis,67
40c2cb2a-1b6c-11ec-9fd8-3fd4e372c7e3,-78.48367017891421,38.055532058869794,cercis,67
40c2cb8e-1b6c-11ec-9fd8-3fd4e372c7e3,-78.48354951662009,38.0557562538014,malus,183
40c2cbe8-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4838451905495,38.0556855941486,cornus,83
40c2cc4c-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4839286629717,38.0556906991781,cornus,83
40c2cca6-1b6c-11ec-9fd8-3fd4e372c7e3,-78.4839510241369,38.055758783243,cornus,83
